open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
454.523987,454.632996,438.714996,438.714996,96027400,24.343859588177096,39.97800992506552,-233.3333333,-299.3855654,441.0840979,442.92905391174503,428.81400816999997,429.44367412056755,2.1161864277152063,452.7805969,15.918000000000006,6.216630910023744,6.420140411942865,442.675995
437.792999,444.053986,437.389008,442.675995,81987904,34.344846122943196,44.048472909622355,-133.7176645,-239.5444743,441.6030377,442.91913003283696,429.4242783,429.7057108242399,1.214315300019848,452.49849699999993,6.664978000000019,6.280680494306068,6.437628811089804,443.187988
442.966003,443.778015,441.705994,443.187988,42762300,35.62806663679078,44.57172235504714,-76.37435399,-153.5379883,442.10759767999997,442.929673482546,430.0596182,429.9726971439676,0.5347255070959136,452.0641464,2.0720210000000066,5.679443423690917,6.125799681726248,439.322998
443.217987,443.427002,439.035004,439.322998,39657600,30.395930310841294,41.42250776296816,-76.15279868,-137.151447,442.47659791999996,442.7882352281174,430.6102182,430.15785877733623,-0.312128667,451.796846,4.391998000000001,5.495522648877929,6.001956704460087,444.154999
439.347992,444.345001,438.822998,444.154999,50582500,42.67478635560236,46.5108023433505,-44.28546839,-91.26157504,442.94161806000005,442.8418338074838,431.13316833000005,430.43504037834936,-0.586602613,451.48939665000006,5.522003000000041,5.4993055561810875,5.967674296998656,445.980988
444.290985,447.100006,443.929993,445.980988,65783100,46.81153084080518,48.337118338132385,23.8428284287886,-45.36158633,443.43235782000005,442.9649378936344,431.5206781,430.742892364379,-0.649298433,451.45234680000004,3.170012999999983,5.166549476726644,5.767841347213036,449.598999
446.062012,450.298004,446.062012,449.598999,65231000,54.41562573390912,51.845472095187255,158.31210714269267,-8.188613323,443.94373781999997,443.225097153052,432.01481810999996,431.1162942145892,-0.402403416,451.5334961,4.317015999999967,5.045187551479976,5.664210965269246,453.384003
449.671997,453.644012,447.895996,453.384003,65203800,61.18797820433134,55.26783319085409,137.29316310679116,28.443498535913406,444.54315800000006,443.6234856181449,432.4737781,431.5572546855934,0.09755628690987805,451.2225464,5.74801599999995,5.145591615554258,5.670197039178581,473.463989
453.520996,478.148987,453.520996,473.463989,164780992,79.78048930757905,68.18574266327744,201.92751185885044,186.05509995522408,445.55753788000004,444.79370143847126,433.0451981,432.3871200487248,2.089973098933683,451.9689453,24.76498399999997,7.948361956189359,7.034110393522967,530.039978
473.028992,533.473022,472.699005,530.039978,181199008,92.14673171672929,83.04365838960496,196.9885572353265,353.4316294693669,447.7513575,448.13669268010335,434.12186797000004,434.32090633851925,8.140350372183889,455.543544,60.774017000000015,15.494884105305166,10.872675151128472,526.232971
527.47699,553.960022,512.179016,526.232971,148736992,87.92511900223644,80.32519133587708,138.48362427891405,250.54488287732622,449.88779666000005,451.1992918333581,435.1763476,436.14100841755646,12.484214054961853,458.83104245000004,41.781005999999934,19.250044375975847,13.080413068905006,533.864014
528.471008,544.348999,522.963013,533.864014,87958704,89.09361272341694,81.62374392823837,93.28483476551038,173.4857899980432,452.133797,454.4410456473282,436.1433478,438.0761812141119,16.353999982437983,462.9794937,21.385986000000003,19.555178893693583,13.673668278268936,531.385986
534.190979,546.617981,520.661987,531.385986,138450000,85.94280328786587,79.78228312827406,68.89361958694109,128.03023952327874,454.3118567,457.4584942917516,437.0692276,439.9239598098993,19.00183572638724,466.9123932,25.955994000000032,20.46958105173736,14.550977258392585,536.919983
531.106995,543.080017,525.635986,536.919983,86061800,87.12877654805362,80.82279870806437,61.53497637185856,104.49148628457479,456.5464563,460.5746311069575,438.0609476,441.84473395886545,21.30126422405243,471.0200928,17.444030999999995,20.03735961577488,14.757623954221687,537.971985
536.515015,540.35199,533.078003,537.971985,60378200,87.36518847271199,81.02274447392898,58.55966487894517,89.03344674694303,458.8312159,463.6098214586219,439.2333075,443.7483029606272,22.943981705424733,475.13519135000007,7.273987000000034,18.214020670664187,14.22307845749157,569.19397
537.682007,574.638,536.919983,569.19397,122020000,92.27689370699935,85.76604959185829,207.5946733050244,106.47652547574835,461.72945500000003,467.75037630720595,440.67569732000004,446.2324511478611,26.460183872249956,480.8113404,37.71801700000003,21.00030586056931,15.90128835338503,572.72699
569.705017,590.132019,564.237976,572.72699,94925296,92.65390341758363,86.186788416468,153.74605390510223,112.64842779124136,464.5897345,471.8671062595959,442.15752716000003,448.7373681967922,29.195338916090407,486.56929019999995,25.89404300000001,21.699411166202264,16.615056542428956,574.97699
573.307983,582.807983,569.177979,574.97699,68874096,92.91101851482759,86.46125325234382,97.24557050511967,102.06204722804168,467.4778345,475.91063111560806,443.585777,451.2372357566592,31.185043421479975,492.6099899999999,13.630003999999985,20.546638713887653,16.40183850368403,585.536987
574.60199,586.469971,574.60199,585.536987,72138896,94.0510995294496,87.69684371598703,89.37405449100388,103.53935015291793,470.64059452000004,480.2097038989096,445.11595673000005,453.8967129660429,33.230936530586064,499.1976899,11.867980999999986,19.306830469046556,16.07799153913517,576.596985
585.445007,590.258972,567.513977,576.596985,107770000,81.15937092059323,80.96044944012391,59.15437390416005,93.25605662439861,473.60071416000005,483.9895972783977,446.5468866,456.32648955834816,33.741981553041455,505.2965897,22.744995000000017,19.797996830611336,16.554206072054086,581.64502
577.166992,582.838989,573.130005,581.64502,80265800,82.7197457510766,81.81010546432276,52.36038332417837,86.52841056673772,476.5234345,487.8192217017484,447.9863669,458.80811292778037,34.16054119681087,512.4430909,9.708983999999987,18.356709283381143,16.065261638335937,574.630005
582.203003,582.203003,570.950989,574.630005,71301000,72.92758756892428,76.6884833998992,9.822409221250654,68.23507324684394,479.18825444000004,491.2235661472903,449.3814371,461.10167762542886,33.53957628868932,519.0407914,11.252013999999917,17.341752814326682,15.72145823559765,577.469971
575.836975,579.127014,573.325012,577.469971,66991900,74.36109525145804,77.30784675023452,-35.07345152,61.882988904149435,481.7491541,494.6057781046593,450.91624664999995,463.4060612115461,32.89739792148657,525.7548906,5.802002000000016,15.693216983708586,15.012925647340676,606.72699
578.674011,607.116028,578.674011,606.72699,82357000,84.33222147095299,82.47392754153309,214.72901684945776,114.96453847754859,484.9689539,499.00268837801343,452.7670065,466.24417297980324,34.353260854059954,534.1250902,29.64605700000004,17.686479843178795,16.058149315387773,672.783997
609.684021,684.843994,607.039001,672.783997,277084992,92.26062948267045,88.71871404600343,214.75286402635672,250.45525170740115,489.4189936,505.817641661698,455.3854566,470.3341744136565,40.37190888551697,545.5565401,78.11700399999995,26.319411865581817,20.49092465000293,704.375977
671.653992,716.004028,664.487,704.375977,243295008,93.9646835106602,90.46799610045045,151.6842827688855,262.741148131636,494.3354133,513.604243052334,458.4235163,474.968780989086,47.147453082407765,558.4762895,51.51702799999998,29.91907131335584,22.707074889288435,685.559021
704.504028,704.504028,662.804016,685.559021,186694000,81.49568310381062,82.2838556517336,86.65677465118364,164.37836718276762,498.8180737800001,520.3475676817434,461.20203645999993,479.1389865630568,50.41756725282187,570.2742906000001,41.7000119999999,31.602062840019276,24.063713254339255,694.468994
685.684998,696.302979,672.560974,694.468994,99223800,82.75951760087841,83.06507515796355,68.56386030509813,127.84693564968428,503.3856739,527.1758589138124,464.0035163,483.4030491477239,53.11583042049301,582.3285402,23.742005000000063,30.479197434302247,24.040734093315027,766.307983
696.52301,773.721985,696.52301,766.307983,271633984,89.50327162018279,87.75394815335467,120.0598866531796,158.69645660484318,509.8180933,536.5535892752822,467.5268762,489.00525845500493,60.355291222280925,596.9707399,79.25299100000007,37.446882229401936,27.984466729506817,748.908997
768.487,775.356018,716.55603,748.908997,363320992,80.59541607705115,81.84353315896695,110.63654371284832,127.3637814376923,515.8160535200001,544.8812523277032,470.8673664,494.15198547358307,63.951470560179814,607.9141908,58.799987999999985,40.49732591091595,30.1855753916849,756.22699
748.755981,777.98999,733.929016,756.22699,252718000,81.49895200346631,82.38104038257231,90.68688650160786,114.08711861521681,521.8386536200001,553.1693204759155,474.2583261,499.3417064838233,66.6239698185318,619.4138918,44.06097399999999,41.00641849507081,31.176675292278837,763.781006
756.687988,766.620972,745.627991,763.781006,136184992,82.48132206720459,82.94240039640934,73.24941351414921,100.58843851819971,528.1479139,561.4286022651955,477.67923618000003,504.5782439347936,68.56116031645956,630.9097413500001,20.9929810000001,38.147355995774994,30.449268557116067,737.226013
763.927002,764.083984,732.72699,737.226013,174511008,67.7315618395271,74.01483640374717,32.21304677372848,75.97126959065336,533.8549341400001,568.3226183756682,480.9352564,509.1852302068603,67.17923137533228,641.2017427,31.356993999999986,37.17730428209285,30.514106088750633,666.651978
735.882996,735.882996,639.070007,666.651978,309944000,43.57223851111049,56.583532657689105,-125.5992847,3.6328399168405925,538.2945936,572.1786716960028,483.4611261,512.3034498108736,59.701110679288604,647.6883424499999,98.15600599999993,45.888547384651005,35.34567036812559,596.116028
665.914978,678.669983,587.482971,596.116028,266392992,30.773171890656883,45.14078230078617,-165.6196482,-73.96221458,541.2108344200001,573.1173915514669,485.2579065,513.9631393529056,47.53503024017414,650.5955446,91.18701199999998,52.359756615415144,39.334337627545196,623.97699
597.442993,629.327026,558.138977,623.97699,253462000,39.026714576573184,49.48610001901545,-114.2383091,-101.8134943,544.7559345,575.1118856090997,487.3293766,516.1416758699935,39.68401797317358,653.3346955999999,71.18804900000009,55.04951267035585,41.60960272557769,665.299011
625.575012,681.72699,625.271973,665.299011,224316992,49.4542733960795,55.159141678581726,-38.00976498,-45.04273938,549.1023945,578.6486356258391,489.8122568,519.0953455056255,36.37704402070108,657.9632966500001,57.75,55.43529657459073,42.76248824517928,665.122986
665.281006,691.731018,646.559021,665.122986,126656000,49.412276470101354,55.13073788418507,-12.68944866,-41.08393765,553.2127943,582.0397866222032,492.25727666000006,521.9870386066896,33.35751492379882,662.4705964500001,45.17199699999992,53.96911092107776,42.934596013380755,629.367004
665.93103,665.97998,616.934021,629.367004,109225000,41.134065990472614,49.54919224693647,-43.14083225,-86.06295877,556.6294141,583.8957559318194,494.4554667,524.1134153912345,27.759315330228105,664.6620973,49.045958999999925,53.26580350378093,43.37112194099641,655.275024
629.348999,655.275024,620.523987,655.275024,122134000,48.43662744030309,53.24302539587734,-2.592190612,-66.92504166,560.5639545199999,586.6949429158751,496.9037769,526.7107238601243,25.123652681929457,668.5959993,34.751037,50.62083686038365,42.755401588068096,647.000977
658.10199,659.247986,637.77301,647.000977,138384992,46.296734292722654,51.93523044394809,33.08584441020127,-53.92967303,564.294314,589.0598854297815,499.23623662000006,529.0927530228935,22.112327453980924,671.8637971,21.47497599999997,46.45714245175741,41.23537118892037,639.890015
644.122009,644.682007,628.283997,639.890015,142456000,44.33291447367587,50.78079023662786,-22.58766826,-60.73650335,568.0742145,591.0532238449505,501.5020667,531.286797892387,18.933778498135666,675.1267976,18.716980000000035,42.49426210150636,39.62691467542606,673.336975
640.591003,675.403015,636.607971,673.336975,138980000,54.84388727305792,55.761824866308665,74.10555736211576,-21.78275887,572.4863941,594.2800376167487,504.05454655999995,534.0997225541533,18.89582637035778,679.9201478,38.79504399999996,41.96580237271973,39.56749534146705,676.296021
672.515015,686.153992,669.593994,676.296021,134431008,55.70710499969143,56.18429352142863,119.51875541285376,11.112900735140444,576.9169947,597.4963506915708,506.6370969,536.9155397705534,18.88680399821999,683.3985994,16.559998000000064,38.33640174804549,37.92410267421941,703.702026
676.734009,703.702026,676.398987,703.702026,112354000,63.289912443233064,59.99487794432163,140.49109231205347,58.2577341288709,581.877635,601.6612791362444,509.5101771,540.2182987236037,20.850734971636825,684.9445008,27.40600500000005,36.774916498324714,37.17280998320374,658.664001
704.968018,704.968018,649.008972,658.664001,129512000,47.64986597777759,51.99247286536039,36.483396664234654,27.88838895322604,585.9374951799999,603.8966799942683,511.92504705000005,542.5637973340754,18.559035193297973,682.658902,55.95904600000006,39.51550642713547,38.51468398440348,683.661987
658.804016,683.661987,650.507996,683.661987,92008400,54.87137729153985,55.537432248020814,29.716345801169798,57.45774551225453,590.4593751,607.0247312502308,514.5822169,545.3578666166823,18.5461862707441,682.5640503,33.153990999999905,38.606718508973245,38.13177734266037,670.627014
683.208984,683.491028,665.065979,670.627014,130476000,50.62311729492243,53.32620975792291,19.60587060944278,62.14341035397142,594.7886555,609.5189384175288,517.0208368,547.8384835839511,17.284939995002446,681.3719513,18.596007999999983,35.748045579119925,36.73636524675606,677.330994
670.41803,681.89801,670.41803,677.330994,134960992,52.81510244,54.33326629709251,13.223394940005916,66.64789267288769,599.2596155,612.1782347155366,519.5518369,550.4027320293758,16.634595135147947,676.9231019,11.479979999999955,32.28117906781707,34.93233772913062,640.562012
678.090027,682.432007,611.833984,640.562012,258091008,41.13134493284669,48.19160636076046,-216.133791,-77.36501051,602.9784760199999,613.2913240210735,521.7922971,552.1880918218432,13.002359485573606,671.5057525999999,70.59802300000001,37.755013915271775,37.47988667704987,666.52301
640.687988,666.70697,636.46698,666.52301,141970000,50.20525531367369,52.292087574354426,-81.2302627,-23.29418595,607.5346363,615.3788411187617,524.3093671,554.4521838105824,12.079378580800949,667.0205536000001,30.23998999999992,36.68143907023294,36.96275120011774,650.960022
